,lncRNA,disease,pred,label,evidence,,
31413,TUSC7,DOID:10283,0.460253507,0,0,,
31782,MHRT,DOID:10283,0.454844117,0,0,,
31854,THRIL,DOID:10283,0.453749269,0,0,,
32561,MIR155HG,DOID:10283,0.444191366,0,0,,
33662,LINC00319,DOID:10283,0.429556847,0,0,,
34199,NPTN-IT1,DOID:10283,0.422461987,0,0,,
34268,B3GALT5-AS1,DOID:10283,0.421483964,0,0,,
34701,PWAR5,DOID:10283,0.415875733,0,0,,
35074,LUCAT1,DOID:10283,0.410612345,0,1,,
35193,LINC00315,DOID:10283,0.409079224,0,0,,
37407,LINC00583,DOID:10283,0.378341705,0,0,,
37562,MIR503HG,DOID:10283,0.375849843,0,0,,
37795,GHRLOS,DOID:10283,0.372178942,0,0,,
37909,PCAT4,DOID:10283,0.37059477,0,0,,
38246,TINCR,DOID:10283,0.365341902,0,1,,
38428,MIR181A1HG,DOID:10283,0.362635702,0,0,,
39549,CASC16,DOID:10283,0.345237821,0,0,,
39629,LINC00312,DOID:10283,0.344068408,0,0,,
40420,IL12A-AS1,DOID:10283,0.330671698,0,0,,
40457,HAS2-AS1,DOID:10283,0.330092251,0,0,,
40656,HCCAT5,DOID:10283,0.326531678,0,0,,
41073,TP73-AS1,DOID:10283,0.319482595,0,0,,
41245,LINC01024,DOID:10283,0.316832721,0,0,,
41338,DAOA-AS1,DOID:10283,0.315524518,0,0,,
41472,CARMN,DOID:10283,0.313657194,0,0,,
42524,LINC00163,DOID:10283,0.298671067,0,0,,
43047,PSMB8-AS1,DOID:10283,0.291484922,0,0,,
43176,TRERNA1,DOID:10283,0.289591283,0,0,,
43375,GSTT1-AS1,DOID:10283,0.287032515,0,0,,
43978,IFNG-AS1,DOID:10283,0.279237837,0,0,,
44097,HAR1A,DOID:10283,0.277783453,0,0,,
44325,CCAT1,DOID:10283,0.274815261,0,1,,
44367,IL10RB-AS1,DOID:10283,0.274304092,0,0,,
44513,XIST,DOID:10283,0.272657245,0,1,,
44979,LINC01098,DOID:10283,0.266747415,0,0,,
45012,NBAT1,DOID:10283,0.266381979,0,0,,
45780,ADORA2A-AS1,DOID:10283,0.256923288,0,0,,
46213,BCAR4,DOID:10283,0.252099216,0,1,,
46217,SNHG4,DOID:10283,0.252071589,0,1,,
46266,DSCR10,DOID:10283,0.251541078,0,0,,
46640,CBR3-AS1,DOID:10283,0.24772425,0,1,,
46722,CADM3-AS1,DOID:10283,0.246926069,0,0,,
47290,LINC00474,DOID:10283,0.240920424,0,0,,
47849,LINC00675,DOID:10283,0.235309213,0,0,,
47918,LINC00032,DOID:10283,0.234536007,0,0,,
48105,FAM83H-AS1,DOID:10283,0.232547581,0,0,,
48307,LINC01387,DOID:10283,0.230379358,0,0,,
49011,HYMAI,DOID:10283,0.222781897,0,0,,
49957,LINC00477,DOID:10283,0.213863358,0,0,,
50384,NBR2,DOID:10283,0.209442213,0,0,,
51232,GABPB1-AS1,DOID:10283,0.201181963,0,0,,
51380,LRRC3DN,DOID:10283,0.19971478,0,0,,
52247,NUP50-AS1,DOID:10283,0.191084296,0,0,,
52351,RMST,DOID:10283,0.190018371,0,0,,
53189,DISC2,DOID:10283,0.182321534,0,0,,
55287,LINCMD1,DOID:10283,0.166180193,0,0,,
56909,NPSR1-AS1,DOID:10283,0.155114651,0,0,,
57304,DBET,DOID:10283,0.152749702,0,0,,
57364,LINC00629,DOID:10283,0.152406782,0,0,,
57503,MIR99AHG,DOID:10283,0.151651993,0,0,,
57548,FENDRR,DOID:10283,0.151406944,0,1,,
57692,OLMALINC,DOID:10283,0.15041624,0,0,,
57911,NALT1,DOID:10283,0.149081424,0,0,,
58056,FAM30A,DOID:10283,0.148358077,0,0,,
58729,MIR124-2HG,DOID:10283,0.144535497,0,0,,
59339,LINC00299,DOID:10283,0.141472399,0,0,,
59457,XACT,DOID:10283,0.140810072,0,0,,
61428,AGAP2-AS1,DOID:10283,0.130941302,0,0,,
61564,LINC00467,DOID:10283,0.130167514,0,0,,
61615,LINC01588,DOID:10283,0.129883766,0,0,,
62870,APTR,DOID:10283,0.123920456,0,0,,
63286,LINC00687,DOID:10283,0.121874146,0,0,,
63332,LSINCT5,DOID:10283,0.12159805,0,0,,
64424,EWSAT1,DOID:10283,0.11640247,0,0,,
64489,LINC00654,DOID:10283,0.116145499,0,0,,
64557,ERICH1-AS1,DOID:10283,0.115822591,0,0,,
65122,AFAP1-AS1,DOID:10283,0.113433085,0,1,,
65254,TP53TG1,DOID:10283,0.112873167,0,0,,
65381,TTTY4,DOID:10283,0.112285368,0,0,,
65401,PEG3-AS1,DOID:10283,0.112186693,0,0,,
68314,NORAD,DOID:10283,0.100549325,0,1,,
69129,COPG2IT1,DOID:10283,0.097388439,0,0,,
69215,GACAT2,DOID:10283,0.096941747,0,0,,
69764,SNHG11,DOID:10283,0.094881989,0,1,,
72169,CYTOR,DOID:10283,0.086316556,0,0,,
72809,CRNDE,DOID:10283,0.083943114,0,1,,
73022,ESRG,DOID:10283,0.083158091,0,0,,
73041,TP53COR1,DOID:10283,0.083094619,0,1,,
73524,NCRUPAR,DOID:10283,0.081483118,0,0,,
74127,MYCNOS,DOID:10283,0.079735495,0,0,,
74249,LINC00942,DOID:10283,0.079429775,0,0,,
74402,ATE1-AS1,DOID:10283,0.078948282,0,0,,
74627,HELLPAR,DOID:10283,0.07823991,0,0,,
75152,PARTICL,DOID:10283,0.076947801,0,0,,
75407,VLDLR-AS1,DOID:10283,0.076312445,0,0,,
75925,MESTIT1,DOID:10283,0.075007655,0,0,,
76501,C5orf66-AS1,DOID:10283,0.073666446,0,0,,
76620,LINC01080,DOID:10283,0.073337026,0,0,,
76911,COL18A1-AS1,DOID:10283,0.072467729,0,0,,
77007,LINC00856,DOID:10283,0.072239615,0,0,,
77160,SOX2-OT,DOID:10283,0.071921371,0,0,,
78345,ZFAS1,DOID:10283,0.069141187,0,1,,
79031,TDRG1,DOID:10283,0.067796394,0,0,,
80046,CCAT2,DOID:10283,0.065815687,0,1,,
81381,LINC00271,DOID:10283,0.063460797,0,0,,
83038,FMR1-AS1,DOID:10283,0.06068477,0,0,,
84330,LINC00663,DOID:10283,0.058859427,0,1,,
84664,LINC00472,DOID:10283,0.058377977,0,0,,
85211,ZNF667-AS1,DOID:10283,0.057664488,0,0,,
85721,SNHG1,DOID:10283,0.056996055,0,1,,
85911,LINC01235,DOID:10283,0.056760352,0,0,,
86326,SNHG12,DOID:10283,0.056216408,0,1,,
86728,LINC01133,DOID:10283,0.055692703,0,0,,
86767,CDR1-AS,DOID:10283,0.055643599,0,0,,
87150,MIR137HG,DOID:10283,0.055185191,0,0,,
87299,SERTAD4-AS1,DOID:10283,0.054990564,0,0,,
87838,LINC01628,DOID:10283,0.054263968,0,0,,
88008,PWRN1,DOID:10283,0.054066133,0,0,,
88199,LINC00273,DOID:10283,0.053826232,0,0,,
88822,MIR7-3HG,DOID:10283,0.05297979,0,0,,
88831,PISRT1,DOID:10283,0.052964348,0,0,,
88834,HPN-AS1,DOID:10283,0.052960303,0,0,,
89082,LINC00602,DOID:10283,0.05260288,0,0,,
89295,PTCSC3,DOID:10283,0.052336175,0,0,,
90498,HCG9,DOID:10283,0.050754484,0,0,,
90651,LINC01184,DOID:10283,0.050574251,0,0,,
90664,MIR22HG,DOID:10283,0.050557621,0,0,,
91186,OIP5-AS1,DOID:10283,0.049824115,0,0,,
91313,LINC01081,DOID:10283,0.049650174,0,0,,
91572,RAD51-AS1,DOID:10283,0.049254853,0,0,,
92257,LINC00479,DOID:10283,0.04842218,0,0,,
92480,MIAT,DOID:10283,0.04816905,0,1,,
93723,MIF-AS1,DOID:10283,0.046457786,0,0,,
93865,GNAS-AS1,DOID:10283,0.04629603,0,0,,
95036,GPR1-AS,DOID:10283,0.044508316,0,0,,
95058,LOXL1-AS1,DOID:10283,0.044477727,0,1,,
95644,ABALON,DOID:10283,0.043519218,0,0,,
95652,GHET1,DOID:10283,0.043495089,0,1,,
95975,CASC8,DOID:10283,0.042977512,0,0,,
96952,KCTD21-AS1,DOID:10283,0.041255325,0,0,,
97385,CASC15,DOID:10283,0.040338609,0,1,,
97443,HCP5,DOID:10283,0.040244538,0,1,,
97518,PSORS1C3,DOID:10283,0.040078662,0,0,,
97781,ATXN8OS,DOID:10283,0.039458144,0,0,,
97807,LINC-ROR,DOID:10283,0.03936363,0,1,,
97974,MIR17HG,DOID:10283,0.03890568,0,1,,
98191,LINC01556,DOID:10283,0.038149945,0,0,,
